c0dca7a000000000	-29342.5	-29342.5	-29342.5	-29342.5	-29342.5
c091011170c50a44	-1088.26703174472	-1088.3	-1088.267	-1088.2670317	-1088.27
c0c0dd799999999a	-8634.95	-8635.0	-8634.95	-8634.95	-8634.95
2d6d149fa5a0be50	7.137959603438594e-90	0.0	0.0	0.0	7.13796e-90
c0bcd9d99999999a	-7385.85	-7385.9	-7385.85	-7385.85	-7385.85
c0b60d5999999999	-5645.349999999999	-5645.3	-5645.35	-5645.35	-5645.35
c05b3d0e56041893	-108.954	-109.0	-108.954	-108.954	-108.954
40571c8b43958106	92.446	92.4	92.446	92.446	92.446
409f763333333333	2013.55	2013.5	2013.55	2013.55	2013.55
09659b84693927d1	2.144362021668901e-263	0.0	0.0	0.0	2.14436e-263
14ded64930ecf917	3.7519400879323313e-208	0.0	0.0	0.0	3.75194e-208
c0ac86b66e44a9ce	-3651.356310029724	-3651.4	-3651.3563	-3651.35631	-3651.36
c0a7ee938ad779fa	-3063.2881686531446	-3063.3	-3063.2882	-3063.2881687	-3063.29
1cef825f41ce7027	2.6091000701353312e-169	0.0	0.0	0.0	2.6091e-169
b400458fe7aac6c9	-3.240294595979755e-58	-0.0	-0.0	-0.0	-3.24029e-58
40b8f2ee17c1bda5	6386.93005	6386.9	6386.93	6386.93005	6386.93
c0c0a55997f62b6b	-8522.69995	-8522.7	-8522.7	-8522.69995	-8522.7
008ba3cbce43795c	4.9200528018817326e-306	0.0	0.0	0.0	4.92005e-306
40b36cd439581062	4972.829	4972.8	4972.829	4972.829	4972.83
c1186f9400000000	-400357.0	-400357.0	-400357.0	-400357.0	-400357
c0b36f0e8ef9a455	-4975.056869127865	-4975.1	-4975.0569	-4975.0568691	-4975.06
40b64c2c8b439581	5708.174	5708.2	5708.174	5708.174	5708.17
40d2801400000000	18944.3125	18944.3	18944.3125	18944.3125	18944.3
260b242afcf3df37	2.004758933091433e-125	0.0	0.0	0.0	2.00476e-125
2e09d2b327787de1	6.490508658487381e-87	0.0	0.0	0.0	6.49051e-87
40949b81d7211850	1318.8767972155656	1318.9	1318.8768	1318.8767972	1318.88
407b54978d4fdf3b	437.287	437.3	437.287	437.287	437.287
3e4dde6ed6a00ec8	1.3908780533567631e-08	0.0	0.0	0.0	1.39088e-08
c0d02fd000000000	-16575.25	-16575.2	-16575.25	-16575.25	-16575.2
4811951414ddfdaf	1.495739869550301e+39	1.495739869550301e+39	1.495739869550301e+39	1.495739869550301e+39	1.49574e+39
04d51dcfe023f04d	2.2188354351792796e-285	0.0	0.0	0.0	2.21884e-285
c39d1bf8ec5bd15c	-5.2438593637687885e+17	-5.2438593637687885e+17	-5.2438593637687885e+17	-5.2438593637687885e+17	-5.24386e+17
c0119f98dfcbb800	-4.405856606301313	-4.4	-4.4059	-4.4058566	-4.40586
9479957c9e9c1029	-4.863739886679167e-210	-0.0	-0.0	-0.0	-4.86374e-210
c0b696ce543a37ee	-5782.805972708373	-5782.8	-5782.806	-5782.8059727	-5782.81
c0b3d06bde18092e	-5072.421357633821	-5072.4	-5072.4214	-5072.4213576	-5072.42
617f1509a18d5c2c	4.3698762595640995e+161	4.3698762595640995e+161	4.3698762595640995e+161	4.3698762595640995e+161	4.36988e+161
c0c011be5384566e	-8227.486923734858	-8227.5	-8227.4869	-8227.4869237	-8227.49
c7d596997ca86e8a	-1.1478298210140833e+38	-1.1478298210140833e+38	-1.1478298210140833e+38	-1.1478298210140833e+38	-1.14783e+38
c05b6fdbd7649f80	-109.74779305292577	-109.7	-109.7478	-109.7477931	-109.748
40be830ccccccccd	7811.05	7811.1	7811.05	7811.05	7811.05
41033d5400000000	157610.5	157610.5	157610.5	157610.5	157610
c0b919999652bd3d	-6425.599950000001	-6425.6	-6425.6	-6425.59995	-6425.6
0f99111d5cc79ebb	1.576751344095896e-233	0.0	0.0	0.0	1.57675e-233
40c14f9ae147ae14	8863.21	8863.2	8863.21	8863.21	8863.21
409c533333333333	1812.8	1812.8	1812.8	1812.8	1812.8
ab81b4a177dc6f77	-4.0474529528553264e-99	-0.0	-0.0	-0.0	-4.04745e-99
c0bc0c5d35b2b5e2	-7180.364100617795	-7180.4	-7180.3641	-7180.3641006	-7180.36
40dcc58ccccccccd	29462.2	29462.2	29462.2	29462.2	29462.2
4099e1eb851eb852	1656.48	1656.5	1656.48	1656.48	1656.48
394e7577a4efaa6c	1.1732324906190607e-32	0.0	0.0	0.0	1.17323e-32
c0bf1a35c28f5c29	-7962.21	-7962.2	-7962.21	-7962.21	-7962.21
40e1e20b33333333	36624.35	36624.3	36624.35	36624.35	36624.3
d56b6784a151cdbb	-3.0689394039029893e+103	-3.0689394039029893e+103	-3.0689394039029893e+103	-3.0689394039029893e+103	-3.06894e+103
40b353547ae147ae	4947.33	4947.3	4947.33	4947.33	4947.33
40c1b08b851eb852	9057.09	9057.1	9057.09	9057.09	9057.09
1ee6d301ed03470a	8.117247559101707e-160	0.0	0.0	0.0	8.11725e-160
4073d33333333333	317.2	317.2	317.2	317.2	317.2
c0b66f0ccccccccd	-5743.05	-5743.1	-5743.05	-5743.05	-5743.05
c0bbb33eb851eb85	-7091.245	-7091.2	-7091.245	-7091.245	-7091.24
1f101d9b6b3164c8	4.585114644104246e-159	0.0	0.0	0.0	4.58511e-159
c0b4b1c89047bb6d	-5297.783451541193	-5297.8	-5297.7835	-5297.7834515	-5297.78
7ced36272d9f9be1	5.830155967937447e+293	5.830155967937447e+293	5.830155967937447e+293	5.830155967937447e+293	5.83016e+293
5a7f016c1530dfee	8.3953285136415745e+127	8.3953285136415745e+127	8.3953285136415745e+127	8.3953285136415745e+127	8.39533e+127
40a48e516f0068dc	2631.15905	2631.2	2631.1591	2631.15905	2631.16
ea6cadc94f5d71fd	-4.495819338125217e+204	-4.495819338125217e+204	-4.495819338125217e+204	-4.495819338125217e+204	-4.49582e+204
40c155dba5e353f7	8875.715999999999	8875.7	8875.716	8875.716	8875.72
c0b61df0c51b87ca	-5661.940507622387	-5661.9	-5661.9405	-5661.9405076	-5661.94
c0b8935096c4b172	-6291.3148005421845	-6291.3	-6291.3148	-6291.3148005	-6291.31
c0b39b7ec38423da	-5019.495170840028	-5019.5	-5019.4952	-5019.4951708	-5019.5
40c0cd9b851eb852	8603.215	8603.2	8603.215	8603.215	8603.22
182bc0f2befd7949	3.0415413960298816e-192	0.0	0.0	0.0	3.04154e-192
40b19bf333333333	4507.95	4507.9	4507.95	4507.95	4507.95
411c73f000000000	466172.0	466172.0	466172.0	466172.0	466172
40a3a3851eb851ec	2513.76	2513.8	2513.76	2513.76	2513.76
40d766e800000000	23963.625	23963.6	23963.625	23963.625	23963.6
c1182e2200000000	-396168.5	-396168.5	-396168.5	-396168.5	-396168
c0703d999999999a	-259.85	-259.9	-259.85	-259.85	-259.85
e4650f6871df5f6a	-4.1670596939619644e+175	-4.1670596939619644e+175	-4.1670596939619644e+175	-4.1670596939619644e+175	-4.16706e+175
c084bb6666666666	-663.425	-663.4	-663.425	-663.425	-663.425
40b79da12f1d3274	6045.629625153368	6045.6	6045.6296	6045.6296252	6045.63
c61d6f6faf4bb484	-5.8302614189511504e+29	-5.8302614189511504e+29	-5.8302614189511504e+29	-5.8302614189511504e+29	-5.83026e+29
40b126800346dc5d	4390.50005	4390.5	4390.5	4390.50005	4390.5
c08fb5683232c860	-1014.6758769957924	-1014.7	-1014.6759	-1014.675877	-1014.68
40c1eb7851eb851f	9174.94	9174.9	9174.94	9174.94	9174.94
3b9a65b79f5907ab	1.3974631787908678e-21	0.0	0.0	0.0	1.39746e-21
40e473c333333333	41886.1	41886.1	41886.1	41886.1	41886.1
adf5322abfe40161	-2.663756091477052e-87	-0.0	-0.0	-0.0	-2.66376e-87
408319a4d0b612a0	611.2054762100634	611.2	611.2055	611.2054762	611.205
c0b1cabeb851eb85	-4554.745	-4554.7	-4554.745	-4554.745	-4554.74
c08bb2912d5aa180	-886.320887287191	-886.3	-886.3209	-886.3208873	-886.321
40b1f569e8d8602c	4597.4137091860575	4597.4	4597.4137	4597.4137092	4597.41
c09a295c28f5c28f	-1674.34	-1674.3	-1674.34	-1674.34	-1674.34
c0cfcf3ccccccccd	-16286.475	-16286.5	-16286.475	-16286.475	-16286.5
c0ee9a4400000000	-62674.125	-62674.1	-62674.125	-62674.125	-62674.1
b32c1048523fd99e	-3.410942061557785e-62	-0.0	-0.0	-0.0	-3.41094e-62
c0c514d666666666	-10793.675	-10793.7	-10793.675	-10793.675	-10793.7
408c811a9fbe76c9	912.138	912.1	912.138	912.138	912.138
40a91533b645a1cb	3210.601	3210.6	3210.601	3210.601	3210.6
407e0c0000000000	480.75	480.8	480.75	480.75	480.75
c0a570298fe13cd4	-2744.081175841022	-2744.1	-2744.0812	-2744.0811758	-2744.08
1fc68acf0ef01279	1.3134966579200373e-155	0.0	0.0	0.0	1.3135e-155
30c35b60dd9aa3be	8.559096591224917e-74	0.0	0.0	0.0	8.5591e-74
407f59eabee2c740	501.6198109491852	501.6	501.6198	501.6198109	501.62
a5fa0111cdfdb469	-9.603840751084671e-126	-0.0	-0.0	-0.0	-9.60384e-126
7db7e2d04f01cb06	3.905341337227032e+297	3.905341337227032e+297	3.905341337227032e+297	3.905341337227032e+297	3.90534e+297
96d7b8820e72666d	-1.2395698464038333e-198	-0.0	-0.0	-0.0	-1.23957e-198
40ac234b615ec900	3601.6472272510873	3601.6	3601.6472	3601.6472273	3601.65
40aae7e596102364	3443.948410515137	3443.9	3443.9484	3443.9484105	3443.95
c0ade3e28f9fad40	-3825.942502012156	-3825.9	-3825.9425	-3825.942502	-3825.94
40b31c7ed935379c	4892.49550182922	4892.5	4892.4955	4892.4955018	4892.5
4d4e6837a444e7d8	2.501751000995115e+64	2.501751000995115e+64	2.501751000995115e+64	2.501751000995115e+64	2.50175e+64
c08e78cccccccccd	-975.1	-975.1	-975.1	-975.1	-975.1
40d4c29c00000000	21258.4375	21258.4	21258.4375	21258.4375	21258.4
c091ae7f10f64a98	-1131.6240881426838	-1131.6	-1131.6241	-1131.6240881	-1131.62
c0b14120eb4c61dc	-4417.128590368167	-4417.1	-4417.1286	-4417.1285904	-4417.13
40d595a000000000	22102.5	22102.5	22102.5	22102.5	22102.5
c0c04b1d759787fa	-8342.230151120562	-8342.2	-8342.2302	-8342.2301511	-8342.23
603cb4022774aad8	3.848464276947033e+155	3.848464276947033e+155	3.848464276947033e+155	3.848464276947033e+155	3.84846e+155
c08b7a020c49ba5e	-879.251	-879.3	-879.251	-879.251	-879.251
40cae75666666666	13774.675	13774.7	13774.675	13774.675	13774.7
40b28c4ab50fa304	4748.291825272845	4748.3	4748.2918	4748.2918253	4748.29
c0bec9420c49ba5e	-7881.258	-7881.3	-7881.258	-7881.258	-7881.26
6224a3002fb0dd74	5.941941212613515e+164	5.941941212613515e+164	5.941941212613515e+164	5.941941212613515e+164	5.94194e+164
c0b7d4ef5c28f5c3	-6100.935	-6100.9	-6100.935	-6100.935	-6100.94
c0b2c5d190dfd508	-4805.818616857061	-4805.8	-4805.8186	-4805.8186169	-4805.82
c0af68472b020c49	-4020.1389999999997	-4020.1	-4020.139	-4020.139	-4020.14
40b7eb000346dc5d	6123.00005	6123.0	6123.0	6123.00005	6123
c10577c000000000	-175864.0	-175864.0	-175864.0	-175864.0	-175864
406458a0aca16600	162.76961356661923	162.8	162.7696	162.7696136	162.77
40a39cb333333334	2510.3500000000004	2510.4	2510.35	2510.35	2510.35
a7323fc8ed07ff65	-7.067154805907289e-120	-0.0	-0.0	-0.0	-7.06715e-120
42175e539be4e4a6	25091696377.22329	25091696377.2	25091696377.2233	25091696377.22329	2.50917e+10
c0bdd228f5c28f5c	-7634.16	-7634.2	-7634.16	-7634.16	-7634.16
c07685020c49ba5e	-360.313	-360.3	-360.313	-360.313	-360.313
40a4194216c7b72c	2572.629080048666	2572.6	2572.6291	2572.62908	2572.63
40a26428f5c28f5c	2354.08	2354.1	2354.08	2354.08	2354.08
c0a993e24dd2f1aa	-3273.942	-3273.9	-3273.942	-3273.942	-3273.94
ec260ca2c2f59613	-9.278609798802661e+212	-9.278609798802661e+212	-9.278609798802661e+212	-9.278609798802661e+212	-9.27861e+212
40a02acf5c28f5c3	2069.405	2069.4	2069.405	2069.405	2069.41
9170c1355d2e150b	-1.1316195225599764e-224	-0.0	-0.0	-0.0	-1.13162e-224
7a8fbc5e5dbcaf2b	2.304281903342334e+282	2.304281903342334e+282	2.304281903342334e+282	2.304281903342334e+282	2.30428e+282
c075c40c49ba5e35	-348.253	-348.3	-348.253	-348.253	-348.253
40b4dc6076975474	5340.376809557074	5340.4	5340.3768	5340.3768096	5340.38
40ab6c199999999a	3510.05	3510.1	3510.05	3510.05	3510.05
c06406141205bc02	-160.18995	-160.2	-160.19	-160.18995	-160.19
c6fe277eb750dd2a	-9.785622450786208e+33	-9.785622450786208e+33	-9.785622450786208e+33	-9.785622450786208e+33	-9.78562e+33
271b1f6ccd525685	2.6258839401549275e-120	0.0	0.0	0.0	2.62588e-120
c10f5ba000000000	-256884.0	-256884.0	-256884.0	-256884.0	-256884
c0a977e666666666	-3259.95	-3259.9	-3259.95	-3259.95	-3259.95
40b3310ccccccccd	4913.05	4913.1	4913.05	4913.05	4913.05
0f95c2ab421bc68c	1.3687708904329107e-233	0.0	0.0	0.0	1.36877e-233
40a106552d891f44	2179.166363034312	2179.2	2179.1664	2179.166363	2179.17
a82f405c2ab5df3a	-3.965712583080845e-115	-0.0	-0.0	-0.0	-3.96571e-115
6587112ce9f1c11b	1.1964656955462717e+181	1.1964656955462717e+181	1.1964656955462717e+181	1.1964656955462717e+181	1.19647e+181
9cc0f4afd7d12976	-3.5100310038745416e-170	-0.0	-0.0	-0.0	-3.51003e-170
40ae2f199999999a	3863.55	3863.6	3863.55	3863.55	3863.55
c09eddcccccccccd	-1975.45	-1975.5	-1975.45	-1975.45	-1975.45
40c6b08800000000	11617.0625	11617.1	11617.0625	11617.0625	11617.1
41533167e2e352f2	5031327.545124756	5031327.5	5031327.5451	5031327.5451248	5.03133e+06
c0b7860000000000	-6022.0	-6022.0	-6022.0	-6022.0	-6022
0fc65067eb117785	1.1228776987111102e-232	0.0	0.0	0.0	1.12288e-232
dc3669db9d03af35	-1.6291005040996127e+136	-1.6291005040996127e+136	-1.6291005040996127e+136	-1.6291005040996127e+136	-1.6291e+136
40bf1c9c28f5c28f	7964.61	7964.6	7964.61	7964.61	7964.61
dfc914c21322018e	-2.627206159332467e+153	-2.627206159332467e+153	-2.627206159332467e+153	-2.627206159332467e+153	-2.62721e+153
c0a2c36eadce44d0	-2401.716169782543	-2401.7	-2401.7162	-2401.7161698	-2401.72
40b3bd80b8db94da	5053.502820705262	5053.5	5053.5028	5053.5028207	5053.5
40b59378a64d43a0	5523.471287564287	5523.5	5523.4713	5523.4712876	5523.47
c096f0768d454950	-1468.115773279762	-1468.1	-1468.1158	-1468.1157733	-1468.12
40aab6cf014f7210	3419.4043068720566	3419.4	3419.4043	3419.4043069	3419.4
c0a92575bc01a36e	-3218.72995	-3218.7	-3218.7299	-3218.72995	-3218.73
40ba77ccd013a92a	6775.80005	6775.8	6775.8	6775.80005	6775.8
363963f87186cf5b	1.737289172167483e-47	0.0	0.0	0.0	1.73729e-47
40e5d1bccccccccd	44685.9	44685.9	44685.9	44685.9	44685.9
77165f3290331369	4.508565552162077e+265	4.508565552162077e+265	4.508565552162077e+265	4.508565552162077e+265	4.50857e+265
ff4d1b7cc228caf8	-1.5968665637234032e+305	-1.5968665637234032e+305	-1.5968665637234032e+305	-1.5968665637234032e+305	-1.59687e+305
c09437ae08036a30	-1293.9199524434625	-1293.9	-1293.92	-1293.9199524	-1293.92
41005f2c00000000	134117.5	134117.5	134117.5	134117.5	134118
c10a8d5800000000	-217515.0	-217515.0	-217515.0	-217515.0	-217515
40bf88e441b14814	8072.891627388093	8072.9	8072.8916	8072.8916274	8072.89
40e99eb000000000	52469.5	52469.5	52469.5	52469.5	52469.5
40b71eab851eb852	5918.67	5918.7	5918.67	5918.67	5918.67
4061e00000000000	143.0	143.0	143.0	143.0	143
40b442a666666667	5186.650000000001	5186.7	5186.65	5186.65	5186.65
c0af3b5130f50998	-3997.6585766386233	-3997.7	-3997.6586	-3997.6585766	-3997.66
c0cce24000000000	-14788.5	-14788.5	-14788.5	-14788.5	-14788.5
6a3a11bcd339011b	5.108415896649917e+203	5.108415896649917e+203	5.108415896649917e+203	5.108415896649917e+203	5.10842e+203
c0f3c15600000000	-80917.375	-80917.4	-80917.375	-80917.375	-80917.4
40845d3333333333	651.65	651.6	651.65	651.65	651.65
c0b78d599999999a	-6029.35	-6029.4	-6029.35	-6029.35	-6029.35
4050625f06f69447	65.53705000000001	65.5	65.5371	65.53705	65.5371
33b8d1b8c7e92fb5	1.5445042123107905e-59	0.0	0.0	0.0	1.5445e-59
40aa30b943193ed0	3352.361840046804	3352.4	3352.3618	3352.36184	3352.36
c68c784bb268457a	-7.217978443261234e+31	-7.217978443261234e+31	-7.217978443261234e+31	-7.217978443261234e+31	-7.21798e+31
46c37583a5135171	7.893524391676496e+32	7.893524391676496e+32	7.893524391676496e+32	7.893524391676496e+32	7.89352e+32
f5646f7a145ccba3	-3.0683906769611566e+257	-3.0683906769611566e+257	-3.0683906769611566e+257	-3.0683906769611566e+257	-3.06839e+257
40b71cf5918ea3a2	5916.959252276372	5917.0	5916.9593	5916.9592523	5916.96
c0b27beb851eb852	-4731.92	-4731.9	-4731.92	-4731.92	-4731.92
40b1967333333333	4502.45	4502.4	4502.45	4502.45	4502.45
40bd939cec8bce00	7571.6129844072275	7571.6	7571.613	7571.6129844	7571.61
409d40051eb851ec	1872.005	1872.0	1872.005	1872.005	1872.01
40bdf99ae147ae15	7673.6050000000005	7673.6	7673.605	7673.605	7673.61
40b497d80e87296c	5271.843971679318	5271.8	5271.844	5271.8439717	5271.84
40a139999999999a	2204.8	2204.8	2204.8	2204.8	2204.8
c0f43a3400000000	-82851.25	-82851.2	-82851.25	-82851.25	-82851.2
c0e4c87e00000000	-42563.9375	-42563.9	-42563.9375	-42563.9375	-42563.9
249baf0429478ce7	2.437616495235325e-132	0.0	0.0	0.0	2.43762e-132
b8819241e92e68f7	-1.652398824326693e-36	-0.0	-0.0	-0.0	-1.6524e-36
40d5823800000000	22024.875	22024.9	22024.875	22024.875	22024.9
da08897441b49158	-5.190490929651905e+125	-5.190490929651905e+125	-5.190490929651905e+125	-5.190490929651905e+125	-5.19049e+125
407afe5604189375	431.896	431.9	431.896	431.896	431.896
adc49e51f2f0f7f9	-3.2389708469568844e-88	-0.0	-0.0	-0.0	-3.23897e-88
6e5f81ea4b89f264	4.555651431457643e+223	4.555651431457643e+223	4.555651431457643e+223	4.555651431457643e+223	4.55565e+223
c0a2230f2d77148c	-2321.5296437466222	-2321.5	-2321.5296	-2321.5296437	-2321.53
c0fc6cde00000000	-116429.875	-116429.9	-116429.875	-116429.875	-116430
c0ec3c7200000000	-57827.5625	-57827.6	-57827.5625	-57827.5625	-57827.6
40a8cfb851eb851f	3175.86	3175.9	3175.86	3175.86	3175.86
409ea70d42833a00	1961.7629490379477	1961.8	1961.7629	1961.762949	1961.76
c08334226aefe2e0	-614.5168055287468	-614.5	-614.5168	-614.5168055	-614.517
c10ce09000000000	-236562.0	-236562.0	-236562.0	-236562.0	-236562
40a1736666666667	2233.7000000000003	2233.7	2233.7	2233.7	2233.7
c0a24a136e2eb1c4	-2341.03795	-2341.0	-2341.0379	-2341.03795	-2341.04
7d15a62ada7d65ad	3.456650341220246e+294	3.456650341220246e+294	3.456650341220246e+294	3.456650341220246e+294	3.45665e+294
3303fc1d8bc85321	6.07255256378761e-63	0.0	0.0	0.0	6.07255e-63
c0bf0b8ccccccccd	-7947.55	-7947.6	-7947.55	-7947.55	-7947.55
40c841e000000000	12419.75	12419.8	12419.75	12419.75	12419.8
40a0d20000000000	2153.0	2153.0	2153.0	2153.0	2153
1d4930a429f1afa8	1.3349367113881524e-167	0.0	0.0	0.0	1.33494e-167
c0b75f2db6460fa0	-5983.1785625255725	-5983.2	-5983.1786	-5983.1785625	-5983.18
c0bb9b7d6f1a3a32	-7067.489976538856	-7067.5	-7067.49	-7067.4899765	-7067.49
2e567710ccb9fcf3	1.8068811950516114e-85	0.0	0.0	0.0	1.80688e-85
40be2c6f6d7ce404	7724.435264402073	7724.4	7724.4353	7724.4352644	7724.44
6eb91d1a89ea766b	2.323952447665937e+225	2.323952447665937e+225	2.323952447665937e+225	2.323952447665937e+225	2.32395e+225
4088580a3d70a3d7	779.005	779.0	779.005	779.005	779.005
c08372be45cc0670	-622.3429065646615	-622.3	-622.3429	-622.3429066	-622.343
40a038e816f6dea8	2076.4533002039716	2076.5	2076.4533	2076.4533002	2076.45
1edf58919dbcfa40	5.5739626688314106e-160	0.0	0.0	0.0	5.57396e-160
c0beaab0a3d70a3d	-7850.69	-7850.7	-7850.69	-7850.69	-7850.69
c0f2a6a000000000	-76394.0	-76394.0	-76394.0	-76394.0	-76394
c0ffc43800000000	-130115.5	-130115.5	-130115.5	-130115.5	-130116
03f63df28f589739	1.4264536778282265e-289	0.0	0.0	0.0	1.42645e-289
40ae8a8110f1d9fc	3909.252082403049	3909.3	3909.2521	3909.2520824	3909.25
40b7aadf58e0d7d4	6058.872449925129	6058.9	6058.8724	6058.8724499	6058.87
2c8cc2c2dd106351	4.3087581185241124e-94	0.0	0.0	0.0	4.30876e-94
40a8b65d57005b68	3163.1823043929653	3163.2	3163.1823	3163.1823044	3163.18
7070cbb33fce227f	4.172101462548221e+233	4.172101462548221e+233	4.172101462548221e+233	4.172101462548221e+233	4.1721e+233
40b0b3cd92ad9322	4275.803019379064	4275.8	4275.803	4275.8030194	4275.8
40b15befbf38f2d8	4443.9365115731125	4443.9	4443.9365	4443.9365116	4443.94
c09a5d6666666667	-1687.3500000000001	-1687.4	-1687.35	-1687.35	-1687.35
c0bdb45593dd3629	-7604.334287477229	-7604.3	-7604.3343	-7604.3342875	-7604.33
c0b98a8ccccccccd	-6538.55	-6538.6	-6538.55	-6538.55	-6538.55
08274350941d8857	2.2017025456879683e-269	0.0	0.0	0.0	2.2017e-269
40e3795c00000000	39882.875	39882.9	39882.875	39882.875	39882.9
30bd896d9bb7af53	6.530176808377305e-74	0.0	0.0	0.0	6.53018e-74
5338ce3afc67aa47	8.0847798819469e+92	8.0847798819469e+92	8.0847798819469e+92	8.0847798819469e+92	8.08478e+92
c060d78431f16240	-134.7348870958831	-134.7	-134.7349	-134.7348871	-134.735
40c1628001a36e2f	8901.00005	8901.0	8901.0001	8901.00005	8901
40b3047ab11ed9bc	4868.479265144499	4868.5	4868.4793	4868.4792651	4868.48
40c04c4ececa0fda	8344.615685708752	8344.6	8344.6157	8344.6156857	8344.62
40a029a9ffa3365c	2068.8320284847123	2068.8	2068.832	2068.8320285	2068.83
c0e2789600000000	-37828.6875	-37828.7	-37828.6875	-37828.6875	-37828.7
c0b6688000000000	-5736.5	-5736.5	-5736.5	-5736.5	-5736.5
bc5f65f0ca74294d	-6.8084005071243196e-18	-0.0	-0.0	-0.0	-6.8084e-18
c0ba840910626364	-6788.035406255021	-6788.0	-6788.0354	-6788.0354063	-6788.04
3fc421d1762ca8da	0.1572820498489083	0.2	0.1573	0.157282	0.157282
40a83200068db8bb	3097.00005	3097.0	3097.0001	3097.00005	3097
c0b6bed10dd9b94b	-5822.816617591608	-5822.8	-5822.8166	-5822.8166176	-5822.82
75fbebb572276f29	2.1464617560584553e+260	2.1464617560584553e+260	2.1464617560584553e+260	2.1464617560584553e+260	2.14646e+260
9a2a2080aa8ca9a6	-1.2297634345446608e-182	-0.0	-0.0	-0.0	-1.22976e-182
c0ae953851eb851f	-3914.61	-3914.6	-3914.61	-3914.61	-3914.61
c0be5d059f6105b6	-7773.021963180441	-7773.0	-7773.022	-7773.0219632	-7773.02
c08864e978d4fdf4	-780.614	-780.6	-780.614	-780.614	-780.614
83e7c8f7634515b1	-7.627071075525299e-290	-0.0	-0.0	-0.0	-7.62707e-290
c0e8a98a00000000	-50508.3125	-50508.3	-50508.3125	-50508.3125	-50508.3
40b0b2889539a73a	4274.5335269959705	4274.5	4274.5335	4274.533527	4274.53
c0bf73bae147ae14	-8051.73	-8051.7	-8051.73	-8051.73	-8051.73
40b237fede3376c0	4663.995578018657	4664.0	4663.9956	4663.995578	4664
5bef59e149bbc092	7.120996586088018e+134	7.120996586088018e+134	7.120996586088018e+134	7.120996586088018e+134	7.121e+134
c0bb78a7ea9e5d02	-7032.65592374583	-7032.7	-7032.6559	-7032.6559237	-7032.66
c0b68c53ea163dca	-5772.327790632329	-5772.3	-5772.3278	-5772.3277906	-5772.33
c08aee126e978d50	-861.759	-861.8	-861.759	-861.759	-861.759
c0b2edccea9a0882	-4845.800454737737	-4845.8	-4845.8005	-4845.8004547	-4845.8
c0b8aa9eb7349f88	-6314.619982994984	-6314.6	-6314.62	-6314.619983	-6314.62
40b3a5be1f3b7012	5029.742664065228	5029.7	5029.7427	5029.7426641	5029.74
c0b1568000000000	-4438.5	-4438.5	-4438.5	-4438.5	-4438.5
c119436e00000000	-413915.5	-413915.5	-413915.5	-413915.5	-413916
6f5c5a7ac622537e	2.6867201041051103e+228	2.6867201041051103e+228	2.6867201041051103e+228	2.6867201041051103e+228	2.68672e+228
40c05233d70a3d70	8356.404999999999	8356.4	8356.405	8356.405	8356.4
b083425cbb13f2dc	-5.32242990654331e-75	-0.0	-0.0	-0.0	-5.32243e-75
9a8d2820911546da	-8.783177953209887e-181	-0.0	-0.0	-0.0	-8.78318e-181
a07c388234a6d2b1	-3.367677929554826e-152	-0.0	-0.0	-0.0	-3.36768e-152
40b95d0312825454	6493.012001176441	6493.0	6493.012	6493.0120012	6493.01
d6ddb23154b93073	-2.7896989493931077e+110	-2.7896989493931077e+110	-2.7896989493931077e+110	-2.7896989493931077e+110	-2.7897e+110
40c6997000000000	11570.875	11570.9	11570.875	11570.875	11570.9
40c788eccccccccd	12049.85	12049.9	12049.85	12049.85	12049.9
c0c140f99999999a	-8833.95	-8834.0	-8833.95	-8833.95	-8833.95
40bfe0147ba40f50	8160.080011609782	8160.1	8160.08	8160.0800116	8160.08
404b43e3e5e28900	54.530392394650335	54.5	54.5304	54.5303924	54.5304
dc8fad19b8d95ebb	-7.367510307199069e+137	-7.367510307199069e+137	-7.367510307199069e+137	-7.367510307199069e+137	-7.36751e+137
1929f87e47a2a632	1.865245405333755e-187	0.0	0.0	0.0	1.86525e-187
c0c1528000000000	-8869.0	-8869.0	-8869.0	-8869.0	-8869
c0b87aa704dfc22c	-6266.652418122201	-6266.7	-6266.6524	-6266.6524181	-6266.65
c0b3b24de82cd54a	-5042.304323961327	-5042.3	-5042.3043	-5042.304324	-5042.3
aa30cf99cd9663cb	-1.8324559345152525e-105	-0.0	-0.0	-0.0	-1.83246e-105
c0d2d094cccccccd	-19266.325	-19266.3	-19266.325	-19266.325	-19266.3
c050e353f7ced917	-67.552	-67.6	-67.552	-67.552	-67.552
40da559000000000	26966.25	26966.2	26966.25	26966.25	26966.2
c8b3dddbbb8bda49	-1.7306279105201108e+42	-1.7306279105201108e+42	-1.7306279105201108e+42	-1.7306279105201108e+42	-1.73063e+42
40cc8f399999999a	14622.45	14622.5	14622.45	14622.45	14622.5
0b2ba8606b172cb2	7.36800778673612e-255	0.0	0.0	0.0	7.36801e-255
40bdd573447fab68	7637.450263957355	7637.5	7637.4503	7637.450264	7637.45
c0aaa7ff959ecf14	-3411.999188387659	-3412.0	-3411.9992	-3411.9991884	-3412
c08ef404e4705468	-990.5023888374099	-990.5	-990.5024	-990.5023888	-990.502
c0bc6e09a4a88221	-7278.037668735285	-7278.0	-7278.0377	-7278.0376687	-7278.04
